Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2024-05-19 13:18:27,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 13:19:23,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 13:20:14,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 13:20:56,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 13:23:38,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 13:25:29,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:26:14,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:27:08,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:27:55,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:28:53,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:29:50,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:30:42,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:31:26,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:32:18,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:33:01,VR2W-108649,A69-1604-37423,,,,,Hat 1
2024-05-19 13:33:45,VR2W-108649,A69-1604-37406,,,,,Hat 1
2024-05-19 13:36:19,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 13:37:42,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 13:38:32,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 13:39:11,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 13:39:52,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 13:40:37,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 13:41:31,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 13:42:17,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 13:47:16,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 13:48:06,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 13:48:45,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 13:49:28,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 13:52:01,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 13:52:32,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 13:52:54,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 13:53:17,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 13:54:31,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 13:54:58,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 13:55:17,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 13:55:57,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 13:56:11,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 13:56:52,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 13:57:00,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 13:57:44,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 13:59:42,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:02:23,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:03:21,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:04:34,VR2W-108649,A69-1604-37372,,,,,Hat 1
2024-05-19 14:05:05,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:05:34,VR2W-108649,A69-1604-37372,,,,,Hat 1
2024-05-19 14:05:44,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:06:34,VR2W-108649,A69-1604-37372,,,,,Hat 1
2024-05-19 14:07:34,VR2W-108649,A69-1604-37372,,,,,Hat 1
2024-05-19 14:08:34,VR2W-108649,A69-1604-37372,,,,,Hat 1
2024-05-19 14:36:33,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:37:12,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:37:54,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:38:40,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:39:36,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:40:29,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:41:13,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:42:06,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:42:50,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:43:26,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:43:43,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:44:20,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:44:28,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:45:06,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:45:22,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 14:46:01,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:46:51,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:47:32,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:48:17,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:48:43,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:49:09,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:49:42,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:49:54,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:50:38,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:50:47,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:52:17,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:53:12,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:53:16,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:54:02,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:55:23,VR2W-108649,A69-1604-37346,,,,,Hat 1
2024-05-19 14:55:49,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:56:32,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:57:22,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 14:58:56,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 14:59:54,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:00:49,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:01:38,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:02:16,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:02:55,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:03:36,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:04:21,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:05:14,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:05:59,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:06:52,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:07:38,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-19 15:07:50,VR2W-108649,A69-1604-37395,,,,,Hat 1
2024-05-19 15:13:45,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:14:30,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:15:23,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:16:08,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:17:02,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:17:49,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:18:46,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:19:41,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:20:30,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:21:08,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:21:48,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 15:23:55,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 15:24:56,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 15:25:56,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 15:26:55,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 15:27:54,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 15:28:50,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 15:29:42,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 15:30:25,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 15:31:14,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 15:31:51,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 16:05:25,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 16:06:04,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 16:06:44,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 16:28:43,VR2W-108649,A69-1604-37309,,,,,Hat 1
2024-05-19 16:29:39,VR2W-108649,A69-1604-37309,,,,,Hat 1
2024-05-19 16:30:29,VR2W-108649,A69-1604-37309,,,,,Hat 1
2024-05-19 16:31:10,VR2W-108649,A69-1604-37309,,,,,Hat 1
2024-05-19 16:31:55,VR2W-108649,A69-1604-37309,,,,,Hat 1
2024-05-19 16:32:49,VR2W-108649,A69-1604-37309,,,,,Hat 1
2024-05-19 16:34:37,VR2W-108649,A69-1604-37309,,,,,Hat 1
2024-05-19 16:35:37,VR2W-108649,A69-1604-37309,,,,,Hat 1
2024-05-19 16:39:04,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 16:39:52,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 16:40:52,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 16:41:52,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 16:42:51,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 16:43:49,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 16:44:46,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 16:45:38,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 16:46:22,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 16:49:25,VR2W-108649,A69-1604-37300,,,,,Hat 1
2024-05-19 16:50:33,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 16:51:29,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 16:52:23,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 16:53:10,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 16:54:08,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 16:55:03,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 16:55:52,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 16:56:31,VR2W-108649,A69-1604-37414,,,,,Hat 1
2024-05-19 17:00:37,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:01:23,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:02:19,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:03:10,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:03:54,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:04:43,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:05:23,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:06:06,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:06:57,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:07:37,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:08:22,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:09:15,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:10:51,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:11:31,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:11:54,VR2W-108649,A69-1604-37404,,,,,Hat 1
2024-05-19 17:12:13,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:13:01,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:13:59,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:14:57,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:15:51,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:16:40,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:17:40,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:18:39,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:19:38,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 17:55:05,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 17:55:44,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 17:55:47,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 17:56:24,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 17:56:35,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 17:57:09,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 17:57:33,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 17:58:28,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 17:58:49,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 17:59:18,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 17:59:59,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 18:00:37,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 18:01:34,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 18:11:17,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 18:11:58,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 18:12:44,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 18:14:27,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 18:36:17,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:37:15,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:38:10,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:39:01,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:39:41,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:40:26,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:40:59,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 18:41:20,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:41:51,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 18:42:07,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:42:35,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 18:43:05,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:44:00,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:44:06,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 18:44:24,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-19 18:45:44,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 18:46:15,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:46:30,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 18:47:07,VR2W-108649,A69-1604-37397,,,,,Hat 1
2024-05-19 18:48:13,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 18:53:47,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 18:54:00,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 18:54:30,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 18:54:54,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 18:55:22,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 18:55:42,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 18:56:05,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 18:56:54,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 18:57:33,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 18:58:14,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 18:59:00,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 18:59:56,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 19:00:46,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-19 19:13:27,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:14:25,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:15:20,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:16:10,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:16:50,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:17:33,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:18:22,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:18:59,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:19:37,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:20:15,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:20:55,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 19:38:14,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 19:39:00,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 19:39:56,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 19:40:47,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 19:41:30,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 20:14:19,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:15:03,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:15:55,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:16:39,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:17:29,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:18:08,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:18:51,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:19:40,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:20:54,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:21:12,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 20:21:31,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:22:50,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:23:02,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 20:23:35,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 20:23:47,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 20:24:41,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 20:25:30,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 20:26:29,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-19 20:35:53,VR2W-108649,A69-1604-37377,,,,,Hat 1
2024-05-19 20:38:16,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 20:38:29,VR2W-108649,A69-1604-37377,,,,,Hat 1
2024-05-19 20:39:11,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 20:39:22,VR2W-108649,A69-1604-37377,,,,,Hat 1
2024-05-19 20:40:02,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 20:40:06,VR2W-108649,A69-1604-37377,,,,,Hat 1
2024-05-19 20:40:42,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 20:40:59,VR2W-108649,A69-1604-37377,,,,,Hat 1
2024-05-19 20:41:27,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 20:41:44,VR2W-108649,A69-1604-37377,,,,,Hat 1
2024-05-19 20:42:20,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 20:44:23,VR2W-108649,A69-1604-37377,,,,,Hat 1
2024-05-19 20:44:48,VR2W-108649,A69-1604-37424,,,,,Hat 1
2024-05-19 20:53:22,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 20:54:16,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 20:55:03,VR2W-108649,A69-1604-37379,,,,,Hat 1
2024-05-19 21:00:59,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:01:40,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:02:26,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:03:21,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:04:11,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:04:49,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:05:30,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:06:15,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:07:08,VR2W-108649,A69-1604-37390,,,,,Hat 1
2024-05-19 21:08:43,VR2W-108649,A69-1604-37390,,,,,Hat 1
2024-05-19 21:08:47,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:09:25,VR2W-108649,A69-1604-37390,,,,,Hat 1
2024-05-19 21:09:35,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:10:11,VR2W-108649,A69-1604-37390,,,,,Hat 1
2024-05-19 21:10:34,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:11:07,VR2W-108649,A69-1604-37390,,,,,Hat 1
2024-05-19 21:11:32,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:11:59,VR2W-108649,A69-1604-37390,,,,,Hat 1
2024-05-19 21:12:27,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:13:17,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:13:56,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:14:38,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:15:26,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:16:24,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:21:16,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-19 21:21:30,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:23:11,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-19 21:24:03,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-19 21:24:09,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:24:47,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-19 21:24:58,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:25:35,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:26:12,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:26:50,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:27:29,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:28:11,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:28:58,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:29:55,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-19 21:45:18,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 21:46:17,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 21:47:14,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:18:26,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:19:04,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:19:44,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:20:27,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:21:18,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:21:58,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:22:43,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:23:36,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:24:22,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:25:16,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:36:07,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 22:36:58,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 22:37:40,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 22:38:27,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 22:39:24,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 22:40:12,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:40:18,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 22:41:03,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-19 22:41:07,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 22:42:07,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-19 23:58:02,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-19 23:58:57,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-20 00:27:49,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-20 00:28:28,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-20 00:29:09,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-20 00:38:09,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-20 00:39:07,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-20 00:40:03,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-20 00:40:54,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-20 00:41:36,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-20 00:42:23,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-20 00:43:21,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-20 00:44:17,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-20 00:49:31,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-20 00:50:07,VR2W-108649,A69-1604-37416,,,,,Hat 1
